userId,recommendId
32.0,33539.0
32.0,4212.0
32.0,7260.0
32.0,3347.0
32.0,79897.0
32.0,431.0
32.0,5004.0
32.0,6568.0
32.0,106841.0
32.0,45652.0
32.0,4507.0
32.0,45382.0
32.0,55286.0
32.0,4108.0
32.0,78701.0
32.0,88877.0
32.0,8043.0
32.0,151589.0
32.0,6217.0
32.0,102777.0
32.0,104959.0
32.0,5044.0
32.0,116453.0
32.0,59625.0
32.0,5256.0
32.0,79187.0
32.0,134855.0
32.0,79230.0
32.0,56508.0
32.0,71382.0
32.0,56671.0
32.0,45656.0
32.0,85538.0
33.0,3216.0
33.0,987.0
33.0,27563.0
33.0,79541.0
33.0,5803.0
33.0,80860.0
33.0,1015.0
33.0,81949.0
33.0,1556.0
33.0,4424.0
33.0,2864.0
33.0,5506.0
33.0,1416.0
33.0,69951.0
33.0,5025.0
33.0,190939.0
33.0,40826.0
33.0,5308.0
33.0,1986.0
33.0,2724.0
33.0,43871.0
33.0,5309.0
33.0,6535.0
33.0,1010.0
33.0,1726.0
33.0,72921.0
33.0,66915.0
33.0,71254.0
33.0,238.0
33.0,78.0
33.0,2473.0
33.0,159093.0
33.0,129354.0
33.0,60526.0
33.0,97615.0
33.0,92106.0
33.0,80820.0
33.0,109189.0
33.0,7349.0
33.0,45852.0
33.0,32302.0
33.0,8427.0
33.0,25825.0
33.0,8236.0
33.0,5828.0
33.0,8092.0
33.0,4143.0
33.0,5677.0
33.0,109846.0
33.0,69306.0
34.0,924.0
34.0,82150.0
34.0,27392.0
34.0,94939.0
34.0,6271.0
34.0,5721.0
34.0,5500.0
34.0,4789.0
34.0,1151.0
34.0,1364.0
34.0,27368.0
34.0,55442.0
34.0,6214.0
34.0,6852.0
34.0,136477.0
34.0,41863.0
34.0,90866.0
34.0,6809.0
34.0,6817.0
34.0,1861.0
34.0,190089.0
34.0,3658.0
34.0,134853.0
34.0,92475.0
34.0,68536.0
34.0,50742.0
34.0,2872.0
34.0,70093.0
34.0,1190.0
34.0,4326.0
34.0,929.0
34.0,6387.0
34.0,4669.0
34.0,3222.0
34.0,31437.0
34.0,3996.0
34.0,3030.0
34.0,2201.0
34.0,164107.0
34.0,7925.0
34.0,178827.0
34.0,1199.0
34.0,64278.0
34.0,735.0
34.0,3832.0
34.0,109687.0
34.0,144742.0
34.0,184791.0
34.0,83332.0
34.0,164655.0
35.0,7647.0
35.0,176.0
35.0,5940.0
35.0,3037.0
35.0,4326.0
35.0,5199.0
35.0,1225.0
35.0,6385.0
35.0,858.0
35.0,8974.0
35.0,1537.0
35.0,5404.0
35.0,904.0
35.0,1276.0
35.0,1564.0
35.0,899.0
35.0,26350.0
35.0,7302.0
35.0,1306.0
35.0,954.0
35.0,33639.0
35.0,1054.0
35.0,476.0
35.0,4115.0
35.0,1051.0
35.0,7084.0
35.0,771.0
35.0,1147.0
35.0,7352.0
35.0,3068.0
35.0,3550.0
35.0,2738.0
35.0,581.0
35.0,2289.0
35.0,1247.0
35.0,912.0
35.0,3117.0
35.0,1207.0
35.0,1000.0
35.0,898.0
35.0,5646.0
35.0,2434.0
35.0,3682.0
35.0,1228.0
35.0,247.0
35.0,1233.0
35.0,3972.0
35.0,2391.0
35.0,44204.0
35.0,3546.0
36.0,1197.0
36.0,940.0
36.0,1374.0
36.0,2918.0
36.0,5034.0
36.0,6457.0
36.0,4338.0
36.0,4801.0
36.0,4326.0
36.0,27871.0
36.0,3678.0
36.0,910.0
36.0,5072.0
36.0,2248.0
36.0,4738.0
36.0,1242.0
36.0,7619.0
36.0,2791.0
36.0,43333.0
36.0,919.0
36.0,25777.0
36.0,172661.0
36.0,1299.0
36.0,1287.0
36.0,2078.0
36.0,2501.0
36.0,2396.0
36.0,33312.0
36.0,7054.0
36.0,1097.0
36.0,302.0
36.0,2762.0
36.0,2202.0
36.0,3221.0
36.0,6398.0
36.0,6226.0
36.0,4702.0
36.0,1142.0
36.0,8127.0
36.0,5645.0
36.0,5527.0
36.0,8712.0
36.0,353.0
36.0,32139.0
36.0,7227.0
36.0,7933.0
36.0,3309.0
36.0,2194.0
36.0,80094.0
36.0,1259.0
37.0,4504.0
37.0,1367.0
37.0,6157.0
37.0,54075.0
37.0,55278.0
37.0,5609.0
37.0,65088.0
37.0,54780.0
37.0,74668.0
37.0,60514.0
37.0,4501.0
37.0,101577.0
37.0,6249.0
37.0,7976.0
37.0,45361.0
37.0,71878.0
37.0,5222.0
37.0,87483.0
37.0,32011.0
37.0,92058.0
37.0,6959.0
37.0,100108.0
37.0,42009.0
37.0,71571.0
37.0,48161.0
37.0,81164.0
37.0,83374.0
37.0,50792.0
37.0,91660.0
37.0,72294.0
37.0,36531.0
37.0,886.0
37.0,99106.0
37.0,91386.0
37.0,148956.0
37.0,33644.0
37.0,93270.0
37.0,66783.0
37.0,100322.0
37.0,92371.0
37.0,88812.0
37.0,80864.0
37.0,132136.0
37.0,105037.0
37.0,101283.0
37.0,79860.0
37.0,53004.0
37.0,83910.0
37.0,87867.0
37.0,113345.0
38.0,2391.0
38.0,26540.0
38.0,3328.0
38.0,214.0
38.0,6782.0
38.0,6724.0
38.0,3019.0
38.0,3993.0
38.0,3521.0
38.0,3129.0
38.0,299.0
38.0,2594.0
38.0,7152.0
38.0,33421.0
38.0,26663.0
38.0,4881.0
38.0,860.0
38.0,82591.0
38.0,40870.0
38.0,4297.0
38.0,47446.0
38.0,8964.0
38.0,7299.0
38.0,59141.0
38.0,81018.0
38.0,2997.0
38.0,1209.0
38.0,8582.0
38.0,5646.0
38.0,6385.0
38.0,4166.0
38.0,6748.0
38.0,1208.0
38.0,1279.0
38.0,8589.0
38.0,26495.0
38.0,3913.0
38.0,3972.0
38.0,6394.0
38.0,3634.0
38.0,4027.0
38.0,5954.0
38.0,167792.0
38.0,48696.0
38.0,5325.0
38.0,106452.0
38.0,1227.0
38.0,55280.0
38.0,8983.0
38.0,81456.0
39.0,341.0
39.0,33171.0
39.0,143347.0
39.0,89343.0
39.0,72224.0
39.0,179275.0
39.0,66335.0
39.0,51709.0
39.0,43652.0
39.0,127196.0
39.0,72380.0
39.0,3375.0
39.0,70175.0
39.0,5929.0
39.0,981.0
39.0,185029.0
39.0,57910.0
39.0,138104.0
39.0,58332.0
39.0,52806.0
39.0,79702.0
39.0,172671.0
39.0,53370.0
39.0,131444.0
39.0,82059.0
39.0,41724.0
39.0,4383.0
39.0,115122.0
39.0,52448.0
39.0,58306.0
39.0,50005.0
39.0,120132.0
39.0,130686.0
39.0,121314.0
39.0,101415.0
39.0,165.0
39.0,27397.0
39.0,71129.0
39.0,48678.0
39.0,50944.0
39.0,63276.0
39.0,3619.0
39.0,48997.0
39.0,136538.0
39.0,231.0
39.0,122926.0
39.0,135426.0
39.0,4139.0
39.0,1574.0
39.0,6547.0
40.0,168330.0
40.0,337.0
40.0,1834.0
40.0,1277.0
40.0,2020.0
40.0,1358.0
40.0,2359.0
40.0,838.0
40.0,3844.0
40.0,3897.0
40.0,3556.0
40.0,1085.0
40.0,1124.0
40.0,2333.0
40.0,1079.0
40.0,111.0
40.0,1263.0
40.0,127208.0
40.0,2692.0
40.0,1081.0
40.0,6612.0
40.0,2112.0
40.0,2580.0
40.0,1034.0
40.0,6061.0
40.0,8482.0
40.0,26.0
40.0,1185.0
40.0,2795.0
40.0,1188.0
40.0,1095.0
40.0,428.0
40.0,1957.0
40.0,5686.0
40.0,2352.0
40.0,41.0
40.0,30892.0
40.0,2739.0
40.0,235.0
40.0,6973.0
40.0,1215.0
40.0,175.0
40.0,1814.0
40.0,556.0
40.0,110387.0
40.0,3361.0
40.0,5945.0
40.0,3320.0
40.0,86898.0
40.0,1220.0
41.0,671.0
41.0,6125.0
41.0,6808.0
41.0,1121.0
41.0,27722.0
41.0,5899.0
41.0,1073.0
41.0,3905.0
41.0,4338.0
41.0,1259.0
41.0,1218.0
41.0,4118.0
41.0,8823.0
41.0,29.0
41.0,680.0
41.0,6093.0
41.0,2275.0
41.0,1648.0
41.0,2321.0
41.0,59.0
41.0,7619.0
41.0,27871.0
41.0,5038.0
41.0,2908.0
41.0,1.0
41.0,2342.0
41.0,3032.0
41.0,2106.0
41.0,1253.0
41.0,8974.0
41.0,3814.0
41.0,6457.0
41.0,2078.0
41.0,2618.0
41.0,166.0
41.0,5072.0
41.0,4981.0
41.0,6180.0
41.0,8191.0
41.0,8015.0
41.0,635.0
41.0,2661.0
41.0,2918.0
41.0,2674.0
41.0,302.0
41.0,3546.0
41.0,5852.0
41.0,3062.0
41.0,5298.0
41.0,866.0
42.0,3821.0
42.0,5804.0
42.0,71156.0
42.0,4580.0
42.0,88138.0
42.0,30798.0
42.0,69356.0
42.0,2807.0
42.0,3754.0
42.0,3268.0
42.0,704.0
42.0,426.0
42.0,107756.0
42.0,1744.0
42.0,1992.0
42.0,3975.0
42.0,7169.0
42.0,8894.0
42.0,3979.0
42.0,393.0
42.0,2799.0
42.0,798.0
42.0,4333.0
42.0,2145.0
42.0,810.0
42.0,3714.0
42.0,688.0
42.0,502.0
42.0,2578.0
42.0,35957.0
42.0,6212.0
42.0,4471.0
42.0,4713.0
42.0,473.0
42.0,2709.0
42.0,4211.0
42.0,2111.0
42.0,96728.0
42.0,48268.0
42.0,60.0
42.0,4903.0
42.0,4117.0
42.0,1011.0
42.0,2412.0
42.0,45950.0
42.0,547.0
42.0,101577.0
42.0,4502.0
42.0,3241.0
42.0,1599.0
43.0,2839.0
43.0,127.0
43.0,1213.0
43.0,1203.0
43.0,6385.0
43.0,1208.0
43.0,1222.0
43.0,6782.0
43.0,8482.0
43.0,6646.0
43.0,5325.0
43.0,778.0
43.0,1190.0
43.0,33539.0
43.0,51127.0
43.0,7583.0
43.0,26681.0
43.0,49666.0
43.0,4212.0
43.0,6636.0
43.0,42900.0
43.0,2391.0
43.0,6858.0
43.0,6724.0
43.0,1258.0
43.0,3634.0
43.0,7894.0
43.0,2674.0
43.0,3625.0
43.0,5753.0
43.0,3626.0
43.0,8905.0
43.0,6969.0
43.0,1361.0
43.0,6395.0
43.0,6910.0
43.0,4417.0
43.0,5726.0
43.0,7561.0
43.0,6406.0
43.0,40870.0
43.0,7889.0
43.0,2917.0
43.0,5646.0
43.0,3521.0
43.0,7151.0
43.0,1209.0
43.0,1423.0
43.0,6331.0
43.0,858.0
44.0,6909.0
44.0,171835.0
44.0,71500.0
44.0,101415.0
44.0,34405.0
44.0,103539.0
44.0,51709.0
44.0,48997.0
44.0,57910.0
44.0,58332.0
44.0,71535.0
44.0,131444.0
44.0,26467.0
44.0,32291.0
44.0,41724.0
44.0,42946.0
44.0,58306.0
44.0,79702.0
44.0,84407.0
44.0,95873.0
44.0,50005.0
44.0,106920.0
44.0,3375.0
44.0,72228.0
44.0,27397.0
44.0,143347.0
44.0,136538.0
44.0,135889.0
44.0,56908.0
44.0,158336.0
44.0,134621.0
44.0,138104.0
44.0,27618.0
44.0,753.0
44.0,53370.0
44.0,82274.0
44.0,109968.0
44.0,6902.0
44.0,51931.0
44.0,71129.0
44.0,185029.0
44.0,108466.0
44.0,6932.0
44.0,45440.0
44.0,119153.0
44.0,134204.0
44.0,66371.0
44.0,7258.0
44.0,131446.0
44.0,144532.0
45.0,67267.0
45.0,388.0
45.0,373.0
45.0,34153.0
45.0,4090.0
45.0,36.0
45.0,1060.0
45.0,246.0
45.0,632.0
45.0,50.0
45.0,3359.0
45.0,4423.0
45.0,5961.0
45.0,5568.0
45.0,6144.0
45.0,5470.0
45.0,6442.0
45.0,1054.0
45.0,476.0
45.0,7084.0
45.0,1564.0
45.0,1369.0
45.0,858.0
45.0,3728.0
45.0,771.0
45.0,41712.0
45.0,1304.0
45.0,2610.0
45.0,3068.0
45.0,2199.0
45.0,179085.0
45.0,1150.0
45.0,6954.0
45.0,1059.0
45.0,8532.0
45.0,3117.0
45.0,2677.0
45.0,1428.0
45.0,3550.0
45.0,751.0
45.0,527.0
45.0,1225.0
45.0,168330.0
45.0,1056.0
45.0,1247.0
45.0,1193.0
45.0,131.0
45.0,1477.0
45.0,3733.0
45.0,529.0
46.0,1650.0
46.0,85796.0
46.0,26565.0
46.0,49647.0
46.0,57522.0
46.0,2308.0
46.0,148172.0
46.0,30825.0
46.0,6319.0
46.0,54256.0
46.0,103107.0
46.0,802.0
46.0,133832.0
46.0,342.0
46.0,831.0
46.0,157361.0
46.0,8623.0
46.0,2457.0
46.0,421.0
46.0,204542.0
46.0,161956.0
46.0,6976.0
46.0,180265.0
46.0,515.0
46.0,7121.0
46.0,200838.0
46.0,30883.0
46.0,475.0
46.0,136542.0
46.0,5707.0
46.0,5139.0
46.0,3178.0
46.0,265.0
46.0,121139.0
46.0,145489.0
46.0,104728.0
46.0,119222.0
46.0,143033.0
46.0,2738.0
46.0,2506.0
46.0,8695.0
46.0,162350.0
46.0,150254.0
46.0,45726.0
46.0,73804.0
46.0,2398.0
46.0,7395.0
46.0,3507.0
46.0,2563.0
46.0,108689.0
47.0,5878.0
47.0,6215.0
47.0,5475.0
47.0,5838.0
47.0,7720.0
47.0,8784.0
47.0,78574.0
47.0,8608.0
47.0,34271.0
47.0,5954.0
47.0,26694.0
47.0,161586.0
47.0,7478.0
47.0,33454.0
47.0,6571.0
47.0,106452.0
47.0,2575.0
47.0,8016.0
47.0,7459.0
47.0,134256.0
47.0,104423.0
47.0,84775.0
47.0,194728.0
47.0,37955.0
47.0,195921.0
47.0,43415.0
47.0,27743.0
47.0,167334.0
47.0,60857.0
47.0,152545.0
47.0,31998.0
47.0,37240.0
47.0,77846.0
47.0,6148.0
47.0,1002.0
47.0,8582.0
47.0,90531.0
47.0,26585.0
47.0,70912.0
47.0,4846.0
47.0,81191.0
47.0,144204.0
47.0,84137.0
47.0,53827.0
47.0,102469.0
47.0,69324.0
47.0,147831.0
47.0,151309.0
47.0,168608.0
47.0,4166.0
48.0,183295.0
48.0,3499.0
48.0,51091.0
48.0,31435.0
48.0,593.0
48.0,319.0
48.0,4650.0
48.0,51372.0
48.0,3197.0
48.0,1968.0
48.0,106082.0
48.0,127833.0
48.0,163807.0
48.0,64.0
48.0,61449.0
48.0,130636.0
48.0,1639.0
48.0,34.0
48.0,50.0
48.0,62733.0
48.0,2991.0
48.0,17.0
48.0,3427.0
48.0,1680.0
48.0,22.0
48.0,3071.0
48.0,3663.0
48.0,160563.0
48.0,2028.0
48.0,3081.0
48.0,48061.0
48.0,141840.0
48.0,167790.0
48.0,590.0
48.0,4206.0
48.0,1085.0
48.0,831.0
48.0,76173.0
48.0,110.0
48.0,151767.0
48.0,8492.0
48.0,1295.0
48.0,1961.0
48.0,3881.0
48.0,1657.0
48.0,4301.0
48.0,141836.0
48.0,165959.0
48.0,1749.0
48.0,5820.0
49.0,3543.0
49.0,58105.0
49.0,1860.0
49.0,8401.0
49.0,27826.0
49.0,5896.0
49.0,5279.0
49.0,1000.0
49.0,515.0
49.0,1477.0
49.0,45210.0
49.0,912.0
49.0,1369.0
49.0,5021.0
49.0,117434.0
49.0,1844.0
49.0,3350.0
49.0,1207.0
49.0,113604.0
49.0,3117.0
49.0,8794.0
49.0,2499.0
49.0,58.0
49.0,5280.0
49.0,2610.0
49.0,82.0
49.0,26078.0
49.0,60103.0
49.0,49007.0
49.0,69243.0
49.0,8120.0
49.0,4419.0
49.0,2750.0
49.0,6492.0
49.0,1956.0
49.0,68511.0
49.0,6629.0
49.0,6442.0
49.0,246.0
49.0,1150.0
49.0,1300.0
49.0,53127.0
49.0,2434.0
49.0,182443.0
49.0,82711.0
49.0,52170.0
49.0,38320.0
49.0,5194.0
49.0,178605.0
49.0,6098.0
50.0,2419.0
50.0,97.0
50.0,7331.0
50.0,32493.0
50.0,6022.0
50.0,6.0
50.0,4506.0
50.0,100581.0
50.0,8803.0
50.0,168660.0
50.0,106889.0
50.0,62764.0
50.0,32825.0
50.0,33823.0
50.0,2696.0
50.0,141688.0
50.0,73023.0
50.0,3881.0
50.0,1657.0
50.0,300.0
50.0,44929.0
50.0,26850.0
50.0,169692.0
50.0,143271.0
50.0,86277.0
50.0,6690.0
50.0,26691.0
50.0,95529.0
50.0,97186.0
50.0,80454.0
50.0,27641.0
50.0,80315.0
50.0,43391.0
50.0,107591.0
50.0,154432.0
50.0,61724.0
50.0,153744.0
50.0,179925.0
50.0,8576.0
50.0,26939.0
50.0,44301.0
50.0,40491.0
50.0,7285.0
50.0,82242.0
50.0,168608.0
50.0,179749.0
50.0,6920.0
50.0,27724.0
50.0,27797.0
50.0,51418.0
51.0,3113.0
51.0,1717.0
51.0,7228.0
51.0,3744.0
51.0,2701.0
51.0,158.0
51.0,1979.0
51.0,6484.0
51.0,2882.0
51.0,7989.0
51.0,26803.0
51.0,8658.0
51.0,65796.0
51.0,130510.0
51.0,130508.0
51.0,130506.0
51.0,77709.0
51.0,107953.0
51.0,6120.0
51.0,8575.0
51.0,8987.0
51.0,3192.0
51.0,5824.0
51.0,112066.0
51.0,31433.0
51.0,8273.0
51.0,1978.0
51.0,39421.0
51.0,5569.0
51.0,4654.0
51.0,23.0
51.0,3489.0
51.0,2860.0
51.0,2581.0
51.0,5771.0
51.0,2965.0
51.0,3999.0
51.0,1833.0
51.0,4677.0
51.0,8978.0
51.0,1876.0
51.0,6213.0
51.0,6936.0
51.0,34520.0
51.0,2271.0
51.0,6892.0
51.0,5459.0
51.0,4718.0
51.0,7624.0
51.0,1911.0
52.0,2194.0
52.0,8974.0
52.0,3819.0
52.0,1084.0
52.0,2918.0
52.0,3680.0
52.0,3098.0
52.0,32943.0
52.0,2621.0
52.0,5525.0
52.0,3214.0
52.0,1770.0
52.0,1916.0
52.0,5119.0
52.0,1534.0
52.0,61319.0
52.0,8040.0
52.0,26704.0
52.0,1734.0
52.0,2347.0
52.0,562.0
52.0,3159.0
52.0,3034.0
52.0,800.0
52.0,2183.0
52.0,5889.0
52.0,1034.0
52.0,910.0
52.0,916.0
52.0,2401.0
52.0,4338.0
52.0,3296.0
52.0,1276.0
52.0,3135.0
52.0,2871.0
52.0,3543.0
52.0,2366.0
52.0,1303.0
52.0,1169.0
52.0,32139.0
52.0,1458.0
52.0,2947.0
52.0,2791.0
52.0,8334.0
52.0,1829.0
52.0,1197.0
52.0,1262.0
52.0,5515.0
52.0,1.0
52.0,5686.0
53.0,3273.0
53.0,2296.0
53.0,71254.0
53.0,5025.0
53.0,6157.0
53.0,8941.0
53.0,146040.0
53.0,109189.0
53.0,97615.0
53.0,80820.0
53.0,92106.0
53.0,5609.0
53.0,355.0
53.0,2379.0
53.0,1367.0
53.0,43932.0
53.0,166705.0
53.0,7847.0
53.0,135627.0
53.0,128542.0
53.0,48596.0
53.0,78.0
53.0,196997.0
53.0,4504.0
53.0,4143.0
53.0,4265.0
53.0,81535.0
53.0,3895.0
53.0,3990.0
53.0,8731.0
53.0,2835.0
53.0,5990.0
53.0,2381.0
53.0,72921.0
53.0,66915.0
53.0,6485.0
53.0,32302.0
53.0,1752.0
53.0,2113.0
53.0,131439.0
53.0,3869.0
53.0,1612.0
53.0,54270.0
53.0,27488.0
53.0,171799.0
53.0,2720.0
53.0,5309.0
53.0,6946.0
53.0,52950.0
53.0,72165.0
54.0,146018.0
54.0,3159.0
54.0,166.0
54.0,1927.0
54.0,1734.0
54.0,334.0
54.0,2529.0
54.0,118085.0
54.0,73710.0
54.0,106471.0
54.0,112334.0
54.0,44197.0
54.0,133339.0
54.0,101703.0
54.0,183589.0
54.0,116947.0
54.0,3808.0
54.0,140146.0
54.0,5809.0
54.0,55830.0
54.0,1121.0
54.0,6654.0
54.0,6661.0
54.0,6125.0
54.0,6303.0
54.0,59.0
54.0,159811.0
54.0,163925.0
54.0,147336.0
54.0,107410.0
54.0,172799.0
54.0,166183.0
54.0,172501.0
54.0,172589.0
54.0,172585.0
54.0,42018.0
54.0,7840.0
54.0,2644.0
54.0,1333.0
54.0,1865.0
54.0,2764.0
54.0,2686.0
54.0,33639.0
54.0,95858.0
54.0,8017.0
54.0,1340.0
54.0,671.0
54.0,3283.0
54.0,2776.0
54.0,54768.0
55.0,5484.0
55.0,3262.0
55.0,5673.0
55.0,427.0
55.0,1670.0
55.0,36509.0
55.0,2800.0
55.0,89072.0
55.0,136459.0
55.0,56563.0
55.0,107314.0
55.0,102194.0
55.0,71341.0
55.0,93982.0
55.0,127098.0
55.0,68205.0
55.0,3496.0
55.0,2519.0
55.0,102.0
55.0,441.0
55.0,52.0
55.0,2104.0
55.0,3852.0
55.0,91273.0
55.0,26386.0
55.0,27846.0
55.0,305.0
55.0,59256.0
55.0,2291.0
55.0,3515.0
55.0,437.0
55.0,2089.0
55.0,571.0
55.0,33004.0
55.0,605.0
55.0,2372.0
55.0,248.0
55.0,3503.0
55.0,119.0
55.0,27.0
55.0,371.0
55.0,2079.0
55.0,687.0
55.0,2639.0
55.0,4848.0
55.0,132888.0
55.0,6713.0
55.0,142452.0
55.0,3851.0
55.0,142566.0
56.0,4221.0
56.0,6006.0
56.0,3515.0
56.0,345.0
56.0,2747.0
56.0,143365.0
56.0,74154.0
56.0,7346.0
56.0,135567.0
56.0,801.0
56.0,6464.0
56.0,6558.0
56.0,45208.0
56.0,73929.0
56.0,5538.0
56.0,60516.0
56.0,4830.0
56.0,58315.0
56.0,8526.0
56.0,50160.0
56.0,26386.0
56.0,159.0
56.0,1913.0
56.0,103384.0
56.0,32493.0
56.0,54732.0
56.0,84312.0
56.0,47810.0
56.0,110730.0
56.0,79428.0
56.0,125916.0
56.0,91842.0
56.0,83480.0
56.0,5523.0
56.0,5096.0
56.0,75.0
56.0,85022.0
56.0,3476.0
56.0,5881.0
56.0,2419.0
56.0,2739.0
56.0,460.0
56.0,78174.0
56.0,32017.0
56.0,93287.0
56.0,118702.0
56.0,8531.0
56.0,3165.0
56.0,438.0
56.0,3754.0
57.0,8370.0
57.0,73860.0
57.0,3362.0
57.0,176567.0
57.0,1213.0
57.0,6104.0
57.0,27721.0
57.0,33564.0
57.0,3634.0
57.0,92439.0
57.0,100906.0
57.0,144134.0
57.0,34645.0
57.0,200300.0
57.0,194206.0
57.0,32560.0
57.0,193451.0
57.0,100159.0
57.0,27304.0
57.0,195001.0
57.0,40478.0
57.0,26818.0
57.0,179285.0
57.0,145070.0
57.0,26339.0
57.0,122851.0
57.0,148186.0
57.0,177611.0
57.0,149011.0
57.0,114486.0
57.0,183411.0
57.0,183865.0
57.0,87433.0
57.0,142084.0
57.0,124554.0
57.0,194564.0
57.0,194556.0
57.0,68915.0
57.0,89650.0
57.0,195415.0
57.0,188941.0
57.0,188859.0
57.0,66427.0
57.0,134601.0
57.0,118256.0
57.0,197141.0
57.0,117696.0
57.0,187001.0
57.0,177211.0
57.0,185051.0
58.0,33158.0
58.0,6624.0
58.0,49649.0
58.0,79860.0
58.0,91660.0
58.0,52245.0
58.0,33164.0
58.0,34143.0
58.0,54908.0
58.0,4565.0
58.0,5222.0
58.0,78467.0
58.0,92192.0
58.0,73266.0
58.0,55553.0
58.0,101283.0
58.0,6338.0
58.0,60514.0
58.0,5109.0
58.0,136249.0
58.0,136331.0
58.0,136343.0
58.0,136351.0
58.0,172415.0
58.0,172753.0
58.0,83448.0
58.0,85298.0
58.0,187987.0
58.0,188007.0
58.0,135484.0
58.0,188065.0
58.0,166802.0
58.0,86478.0
58.0,166765.0
58.0,7374.0
58.0,141838.0
58.0,188109.0
58.0,165927.0
58.0,147240.0
58.0,147260.0
58.0,183267.0
58.0,45074.0
58.0,134087.0
58.0,72603.0
58.0,172517.0
58.0,171195.0
58.0,133739.0
58.0,173781.0
58.0,171519.0
58.0,148367.0
59.0,51372.0
59.0,319.0
59.0,1259.0
59.0,6808.0
59.0,2618.0
59.0,7899.0
59.0,3427.0
59.0,2155.0
59.0,1218.0
59.0,3320.0
59.0,902.0
59.0,8933.0
59.0,2171.0
59.0,3003.0
59.0,2580.0
59.0,6061.0
59.0,1079.0
59.0,3546.0
59.0,3265.0
59.0,1784.0
59.0,3071.0
59.0,3897.0
59.0,2804.0
59.0,1361.0
59.0,31903.0
59.0,984.0
59.0,1210.0
59.0,2788.0
59.0,3121.0
59.0,599.0
59.0,1358.0
59.0,671.0
59.0,1845.0
59.0,5899.0
59.0,1240.0
59.0,1748.0
59.0,4650.0
59.0,3060.0
59.0,27790.0
59.0,6516.0
59.0,5820.0
59.0,31435.0
59.0,1.0
59.0,1639.0
59.0,2342.0
59.0,2275.0
59.0,1121.0
59.0,2674.0
59.0,5054.0
59.0,6710.0
60.0,88163.0
60.0,1017.0
60.0,2763.0
60.0,4896.0
60.0,552.0
60.0,107069.0
60.0,805.0
60.0,59369.0
60.0,997.0
60.0,658.0
60.0,2779.0
60.0,5.0
60.0,4052.0
60.0,68319.0
60.0,4486.0
60.0,130840.0
60.0,118082.0
60.0,1931.0
60.0,3471.0
60.0,1396.0
60.0,49286.0
60.0,51935.0
60.0,90471.0
60.0,144374.0
60.0,103335.0
60.0,4465.0
60.0,161922.0
60.0,5416.0
60.0,157274.0
60.0,134021.0
60.0,91535.0
60.0,4490.0
60.0,1663.0
60.0,2273.0
60.0,6979.0
60.0,58047.0
60.0,368.0
60.0,152081.0
60.0,76093.0
60.0,169406.0
60.0,158661.0
60.0,5218.0
60.0,8528.0
60.0,101281.0
60.0,53919.0
60.0,7309.0
60.0,44100.0
60.0,25840.0
60.0,8331.0
60.0,1631.0
61.0,5568.0
61.0,5961.0
61.0,6144.0
61.0,4423.0
61.0,1458.0
61.0,1299.0
61.0,1242.0
61.0,41712.0
61.0,1303.0
61.0,1304.0
61.0,5404.0
61.0,1207.0
61.0,2248.0
61.0,1537.0
61.0,953.0
61.0,954.0
61.0,3117.0
61.0,4326.0
61.0,2944.0
61.0,912.0
61.0,899.0
61.0,1293.0
61.0,910.0
61.0,2183.0
61.0,3548.0
61.0,5525.0
61.0,1084.0
61.0,3341.0
61.0,2677.0
61.0,7084.0
61.0,8040.0
61.0,61319.0
61.0,1534.0
61.0,5119.0
61.0,179085.0
61.0,3507.0
61.0,8827.0
61.0,771.0
61.0,7560.0
61.0,32943.0
61.0,6452.0
61.0,2791.0
61.0,1054.0
61.0,476.0
61.0,1249.0
61.0,1234.0
61.0,4529.0
61.0,5940.0
61.0,169792.0
61.0,1000.0
62.0,5325.0
62.0,4799.0
62.0,3875.0
62.0,3634.0
62.0,1203.0
62.0,7932.0
62.0,73860.0
62.0,40870.0
62.0,144172.0
62.0,33539.0
62.0,6646.0
62.0,6592.0
62.0,49666.0
62.0,51127.0
62.0,7583.0
62.0,26681.0
62.0,90017.0
62.0,193445.0
62.0,130784.0
62.0,62801.0
62.0,168328.0
62.0,193041.0
62.0,103621.0
62.0,4065.0
62.0,26755.0
62.0,65300.0
62.0,108579.0
62.0,43014.0
62.0,5770.0
62.0,186365.0
62.0,80206.0
62.0,80648.0
62.0,201436.0
62.0,185841.0
62.0,26290.0
62.0,201242.0
62.0,99122.0
62.0,26270.0
62.0,84796.0
62.0,26269.0
62.0,179247.0
62.0,3659.0
62.0,135803.0
62.0,169880.0
62.0,135817.0
62.0,93700.0
62.0,194762.0
62.0,194947.0
62.0,49766.0
62.0,194026.0
63.0,56333.0
63.0,7334.0
63.0,110586.0
63.0,97639.0
63.0,160020.0
63.0,37733.0
63.0,27904.0
63.0,6711.0
63.0,6620.0
63.0,55280.0
63.0,52281.0
63.0,82591.0
63.0,4641.0
63.0,5971.0
63.0,8133.0
63.0,6898.0
63.0,55071.0
63.0,159704.0
63.0,8455.0
63.0,172667.0
63.0,6015.0
63.0,82360.0
63.0,8767.0
63.0,114392.0
63.0,6649.0
63.0,189457.0
63.0,203182.0
63.0,44597.0
63.0,186783.0
63.0,146196.0
63.0,145931.0
63.0,129935.0
63.0,201921.0
63.0,7414.0
63.0,69988.0
63.0,31539.0
63.0,31619.0
63.0,7180.0
